latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
6.0529,-68.877,322.5,1.8,1.3,2010-01-14,1529,Terra,MODIS,39,6.2,302.6,14.6,D,0
4.8318,-68.2661,315.7,2.1,1.4,2010-01-14,1529,Terra,MODIS,51,6.2,299.7,21.2,D,0
6.302,-69.5972,320.1,1.6,1.2,2010-01-14,1529,Terra,MODIS,60,6.2,302,14.8,D,0
6.2932,-69.6127,317.6,1.6,1.2,2010-01-14,1529,Terra,MODIS,43,6.2,301.1,9.9,D,0
6.291,-69.5989,326.1,1.6,1.2,2010-01-14,1529,Terra,MODIS,73,6.2,301.2,26.9,D,0
4.7462,-71.3899,318.6,1.2,1.1,2010-01-14,1529,Terra,MODIS,30,6.2,303.2,9.7,D,0
5.5778,-69.2341,327.5,1.7,1.3,2010-01-14,1529,Terra,MODIS,72,6.2,301.9,28.1,D,0
5.5527,-69.2902,325.9,1.7,1.3,2010-01-14,1529,Terra,MODIS,47,6.2,302.4,21.2,D,0
5.5754,-69.219,324.4,1.7,1.3,2010-01-14,1529,Terra,MODIS,66,6.2,301.9,20.6,D,0
5.5186,-69.2954,339.9,1.7,1.3,2010-01-14,1529,Terra,MODIS,88,6.2,304.6,59.4,D,0
5.6429,-70.4858,327.5,1.4,1.2,2010-01-14,1529,Terra,MODIS,75,6.2,304.6,20.9,D,0
5.6326,-70.4874,332.5,1.4,1.2,2010-01-14,1529,Terra,MODIS,81,6.2,302.8,30.4,D,0
5.964,-68.8973,325.7,1.8,1.3,2010-01-14,1529,Terra,MODIS,37,6.2,302.4,23.3,D,0
5.1769,-68.4471,325.9,2,1.4,2010-01-14,1529,Terra,MODIS,52,6.2,301.7,29.5,D,0
4.4388,-70.1904,319.7,1.5,1.2,2010-01-14,1529,Terra,MODIS,65,6.2,302.4,13,D,0
4.4367,-70.177,318.8,1.5,1.2,2010-01-14,1529,Terra,MODIS,59,6.2,301.1,10.9,D,0
5.5504,-69.2751,326.9,1.7,1.3,2010-01-14,1529,Terra,MODIS,48,6.2,304.1,23.7,D,0
5.5163,-69.2804,328.2,1.7,1.3,2010-01-14,1529,Terra,MODIS,48,6.2,303.4,24.3,D,0
5.6088,-70.2607,318.9,1.4,1.2,2010-01-14,1529,Terra,MODIS,29,6.2,302.2,13,D,0
5.4779,-67.8658,338.4,2.2,1.4,2010-01-14,1529,Terra,MODIS,88,6.2,299.4,84.7,D,0
5.4809,-67.8851,338.8,2.2,1.4,2010-01-14,1529,Terra,MODIS,88,6.2,301.2,86.1,D,0
5.4935,-69.2838,324.9,1.7,1.3,2010-01-14,1529,Terra,MODIS,57,6.2,302.8,19.7,D,0
5.9315,-68.9185,326.9,1.8,1.3,2010-01-14,1529,Terra,MODIS,75,6.2,302.5,26.3,D,0
6.1305,-68.0855,326.2,2,1.4,2010-01-14,1529,Terra,MODIS,68,6.2,302.6,29.8,D,0
4.8675,-69.843,322.5,1.6,1.2,2010-01-14,1529,Terra,MODIS,61,6.2,303.5,15,D,0
6.3728,-73.9399,317.6,1,1,2010-01-14,1529,Terra,MODIS,70,6.2,299.4,8.5,D,0
5.5312,-68.2029,326.8,2,1.4,2010-01-14,1529,Terra,MODIS,77,6.2,302.9,36,D,0
6.7188,-75.2334,309.4,1,1,2010-01-14,1529,Terra,MODIS,47,6.2,294.5,5.1,D,0
5.2091,-71.8851,321.3,1.2,1.1,2010-01-14,1529,Terra,MODIS,68,6.2,303.1,9.2,D,0
5.2011,-71.8968,379.9,1.2,1.1,2010-01-14,1529,Terra,MODIS,100,6.2,308,174.6,D,0
5.1995,-71.8865,362.6,1.2,1.1,2010-01-14,1529,Terra,MODIS,100,6.2,305.7,100.8,D,0
5.1915,-71.8982,358.6,1.2,1.1,2010-01-14,1529,Terra,MODIS,99,6.2,303.5,87.8,D,0
5.1828,-72.0968,331.8,1.1,1.1,2010-01-14,1529,Terra,MODIS,82,6.2,303.1,24.5,D,0
5.19,-71.8879,328.5,1.2,1.1,2010-01-14,1529,Terra,MODIS,79,6.2,303.3,18.6,D,0
3.9889,-70.3292,323,1.5,1.2,2010-01-14,1530,Terra,MODIS,73,6.2,299.6,24.6,D,0
3.0646,-73.6955,318.2,1,1,2010-01-14,1530,Terra,MODIS,39,6.2,301.8,5.7,D,0
3.6827,-71.7332,322.1,1.2,1.1,2010-01-14,1530,Terra,MODIS,50,6.2,304.5,8.7,D,0
1.7537,-72.3799,320.1,1.2,1.1,2010-01-14,1530,Terra,MODIS,74,6.2,306.1,13.9,D,0
4.4447,-74.9897,326.7,1,1,2010-01-14,1530,Terra,MODIS,80,6.2,303.7,13.1,D,0
3.2954,-71.9536,329.8,1.2,1.1,2010-01-14,1530,Terra,MODIS,61,6.2,306,19.9,D,0
4.3237,-71.2357,335.8,1.3,1.1,2010-01-14,1530,Terra,MODIS,85,6.2,303.7,36.9,D,0
4.3907,-71.2024,324.6,1.3,1.1,2010-01-14,1530,Terra,MODIS,31,6.2,305.7,13,D,0
4.2276,-75.6471,354.5,1,1,2010-01-14,1530,Terra,MODIS,97,6.2,289.9,76.7,D,0
4.4872,-71.637,327.9,1.2,1.1,2010-01-14,1530,Terra,MODIS,70,6.2,302.8,20.5,D,0
4.4856,-71.6262,331.1,1.2,1.1,2010-01-14,1530,Terra,MODIS,80,6.2,302.8,26,D,0
4.484,-71.6153,326.9,1.2,1.1,2010-01-14,1530,Terra,MODIS,75,6.2,300.9,19.1,D,0
3.5438,-72.8366,324.4,1.1,1,2010-01-14,1530,Terra,MODIS,68,6.2,305.8,11.3,D,0
1.8727,-73.9848,326.3,1,1,2010-01-14,1530,Terra,MODIS,37,6.2,288.2,13.1,D,0
3.3549,-72.0687,331.1,1.2,1.1,2010-01-14,1530,Terra,MODIS,64,6.2,307.9,15.7,D,0
4.4293,-72.7695,328.4,1.1,1,2010-01-14,1530,Terra,MODIS,79,6.2,304.4,14.8,D,0
4.4279,-72.7599,330.8,1.1,1,2010-01-14,1530,Terra,MODIS,80,6.2,302.5,18.8,D,0
3.9842,-70.3227,323.7,1.5,1.2,2010-01-14,1530,Terra,MODIS,64,6.2,298.5,25.3,D,0
4.3338,-71.2342,326.9,1.3,1.1,2010-01-14,1530,Terra,MODIS,76,6.2,302.2,18.9,D,0
4.3421,-71.2213,333.2,1.3,1.1,2010-01-14,1530,Terra,MODIS,83,6.2,302.3,28.7,D,0
4.3438,-71.2328,326.4,1.3,1.1,2010-01-14,1530,Terra,MODIS,64,6.2,302,17,D,0
3.3051,-71.9522,326.5,1.2,1.1,2010-01-14,1530,Terra,MODIS,59,6.2,307,13.6,D,0
4.1468,-71.4881,321.2,1.3,1.1,2010-01-14,1530,Terra,MODIS,33,6.2,303.6,8.7,D,0
3.3081,-71.9563,337.5,1.2,1.1,2010-01-14,1530,Terra,MODIS,87,6.2,306.3,31.5,D,0
3.3356,-72.0715,338.4,1.2,1.1,2010-01-14,1530,Terra,MODIS,88,6.2,307.2,28.6,D,0
3.4328,-72.1688,333.6,1.2,1.1,2010-01-14,1530,Terra,MODIS,75,6.2,306.2,22.6,D,0
1.5674,-74.5379,324.7,1,1,2010-01-14,1530,Terra,MODIS,77,6.2,304.4,11.6,D,0
3.8788,-72.1632,320.7,1.2,1.1,2010-01-14,1530,Terra,MODIS,36,6.2,303.3,6.1,D,0
2.4493,-75.3279,315.2,1,1,2010-01-14,1530,Terra,MODIS,65,6.2,297.1,9.2,D,0
2.6544,-72.1117,324.5,1.2,1.1,2010-01-14,1530,Terra,MODIS,77,6.2,302.8,16.6,D,0
3.1028,-71.8281,323.7,1.2,1.1,2010-01-14,1530,Terra,MODIS,75,6.2,294,18.5,D,0
2.6962,-74.4417,320.7,1,1,2010-01-14,1530,Terra,MODIS,72,6.2,300.9,10.2,D,0
4.3522,-71.2199,334.8,1.3,1.1,2010-01-14,1530,Terra,MODIS,84,6.2,305.5,32.9,D,0
4.4044,-75.0931,321.5,1,1,2010-01-14,1530,Terra,MODIS,73,6.2,301.3,9.7,D,0
4.2263,-75.6379,335.1,1,1,2010-01-14,1530,Terra,MODIS,87,6.2,291.4,37.8,D,0
3.9456,-71.7759,333.6,1.2,1.1,2010-01-14,1530,Terra,MODIS,83,6.2,304.8,27.3,D,0
3.9472,-71.7866,322.7,1.2,1.1,2010-01-14,1530,Terra,MODIS,42,6.2,305.1,9.3,D,0
1.8818,-73.9836,322.6,1,1,2010-01-14,1530,Terra,MODIS,23,6.2,289.1,8.8,D,0
1.5892,-74.0596,325.1,1,1,2010-01-14,1530,Terra,MODIS,69,6.2,302.3,12.5,D,0
4.3539,-71.2314,322.8,1.3,1.1,2010-01-14,1530,Terra,MODIS,54,6.2,303.3,12,D,0
4.4201,-72.7709,324.6,1.1,1,2010-01-14,1530,Terra,MODIS,74,6.2,304.7,10.2,D,0
4.5129,-71.9996,323.3,1.2,1.1,2010-01-14,1530,Terra,MODIS,69,6.2,304.5,11.5,D,0
3.9339,-71.9143,320.8,1.2,1.1,2010-01-14,1530,Terra,MODIS,53,6.2,303.5,9.5,D,0
3.6974,-71.8306,325.7,1.2,1.1,2010-01-14,1530,Terra,MODIS,76,6.2,303.9,14.9,D,0
4.5084,-71.9957,329.8,1.2,1.1,2010-01-14,1530,Terra,MODIS,79,6.2,304.8,21.3,D,0
3.7308,-71.6419,326.4,1.2,1.1,2010-01-14,1530,Terra,MODIS,76,6.2,304,16.8,D,0
1.3861,-74.558,321.9,1,1,2010-01-14,1530,Terra,MODIS,60,6.2,303.4,10.3,D,0
3.9288,-70.9953,323.4,1.4,1.2,2010-01-14,1530,Terra,MODIS,50,6.2,305.5,13.5,D,0
3.9391,-70.9938,326.5,1.4,1.2,2010-01-14,1530,Terra,MODIS,69,6.2,303.7,17.8,D,0
1.3875,-74.5669,333,1,1,2010-01-14,1530,Terra,MODIS,84,6.2,306.2,23.1,D,0
2.2626,-73.9413,316.1,1,1,2010-01-14,1530,Terra,MODIS,63,6.2,300.5,7.5,D,0
4.46,-72.6115,321.9,1.1,1,2010-01-14,1530,Terra,MODIS,64,6.2,301.4,11.1,D,0
4.497,-71.6356,331,1.2,1.1,2010-01-14,1530,Terra,MODIS,80,6.2,304.1,24.6,D,0
2.5007,-74.1807,323,1,1,2010-01-14,1530,Terra,MODIS,70,6.2,301.5,12.6,D,0
1.3888,-74.5759,334.1,1,1,2010-01-14,1530,Terra,MODIS,85,6.2,304.3,24.7,D,0
1.3961,-74.5597,338.5,1,1,2010-01-14,1530,Terra,MODIS,88,6.2,307.6,29.3,D,0
3.9488,-70.5947,320,1.4,1.2,2010-01-14,1530,Terra,MODIS,67,6.2,302.4,11.6,D,0
2.8559,-73.5315,321.4,1,1,2010-01-14,1530,Terra,MODIS,73,6.2,304.2,10.8,D,0
3.43,-72.1752,328.2,1.2,1.1,2010-01-14,1530,Terra,MODIS,66,6.2,308.2,13.6,D,0
4.0948,-71.2767,322.2,1.3,1.1,2010-01-14,1530,Terra,MODIS,69,6.2,304.7,10.7,D,0
2.5601,-72.2293,315,1.2,1.1,2010-01-14,1530,Terra,MODIS,62,6.2,300,7.4,D,0
1.916,-76.1515,315.5,1,1,2010-01-14,1530,Terra,MODIS,54,6.2,299.9,6.3,D,0
4.1826,-71.7287,332.1,1.2,1.1,2010-01-14,1530,Terra,MODIS,81,6.2,303.6,23.3,D,0
3.8052,-70.9769,322.3,1.4,1.2,2010-01-14,1530,Terra,MODIS,37,6.2,302,17.8,D,0
3.2481,-73.1964,319,1.1,1,2010-01-14,1530,Terra,MODIS,62,6.2,302.3,7.2,D,0
4.0931,-71.2652,324.2,1.3,1.1,2010-01-14,1530,Terra,MODIS,72,6.2,304.1,13.9,D,0
1.8703,-74.3418,320.5,1,1,2010-01-14,1530,Terra,MODIS,69,6.2,301.8,8.6,D,0
2.4994,-74.1717,320.2,1,1,2010-01-14,1530,Terra,MODIS,61,6.2,300.2,10.1,D,0
3.0147,-71.9907,321.4,1.2,1.1,2010-01-14,1530,Terra,MODIS,39,6.2,303.6,11.1,D,0
3.3568,-74.8002,327,1,1,2010-01-14,1530,Terra,MODIS,80,6.2,303.5,15.5,D,0
4.2065,-71.6747,325.3,1.2,1.1,2010-01-14,1530,Terra,MODIS,52,6.2,305.7,13.6,D,0
1.8793,-74.3406,337.8,1,1,2010-01-14,1530,Terra,MODIS,88,6.2,303.9,30.7,D,0
3.3555,-74.7913,321.8,1,1,2010-01-14,1530,Terra,MODIS,73,6.2,302.3,9.6,D,0
4.0634,-73.4085,321.7,1,1,2010-01-14,1530,Terra,MODIS,70,6.2,305.6,7.9,D,0
4.1426,-73.4467,325.2,1,1,2010-01-14,1530,Terra,MODIS,75,6.2,302.8,12.9,D,0
4.1517,-73.4454,320,1,1,2010-01-14,1530,Terra,MODIS,66,6.2,302.7,7.4,D,0
1.3835,-74.5401,327.1,1,1,2010-01-14,1530,Terra,MODIS,70,6.2,307,15.4,D,0
4.4987,-71.6464,339.3,1.2,1.1,2010-01-14,1530,Terra,MODIS,87,6.2,303.1,41.7,D,0
2.6966,-72.1105,320.5,1.2,1.1,2010-01-14,1530,Terra,MODIS,71,6.2,301.7,10.9,D,0
2.2357,-72.524,316.8,1.2,1.1,2010-01-14,1530,Terra,MODIS,67,6.2,301.9,7.3,D,0
1.5276,-74.8256,328.1,1,1,2010-01-14,1530,Terra,MODIS,80,6.2,306.3,15,D,0
3.3161,-72.0268,328.1,1.2,1.1,2010-01-14,1530,Terra,MODIS,60,6.2,305.1,14.8,D,0
3.3178,-72.0201,344.8,1.2,1.1,2010-01-14,1530,Terra,MODIS,92,6.2,306,46.7,D,0
2.8058,-73.1946,316,1.1,1,2010-01-14,1530,Terra,MODIS,59,6.2,300.6,5.4,D,0
3.2528,-72.4847,322.2,1.1,1.1,2010-01-14,1530,Terra,MODIS,38,6.2,301.8,11.5,D,0
3.7128,-76.3486,339.8,1.1,1,2010-01-14,1530,Terra,MODIS,90,6.2,300.2,39.6,D,0
3.7114,-76.3389,353,1.1,1,2010-01-14,1530,Terra,MODIS,97,6.2,301.1,67.7,D,0
3.7035,-76.3499,338.4,1.1,1,2010-01-14,1530,Terra,MODIS,89,6.2,298.7,36.7,D,0
3.3195,-72.0307,342.5,1.2,1.1,2010-01-14,1530,Terra,MODIS,91,6.2,306.1,40.1,D,0
3.0555,-73.6968,318.2,1,1,2010-01-14,1530,Terra,MODIS,59,6.2,302.2,6,D,0
3.3453,-72.0701,331.2,1.2,1.1,2010-01-14,1530,Terra,MODIS,72,6.2,307.8,15.4,D,0
3.0569,-73.7059,317.5,1,1,2010-01-14,1530,Terra,MODIS,46,6.2,302.3,5.5,D,0
3.5753,-72.9204,323.3,1.1,1,2010-01-14,1530,Terra,MODIS,72,6.2,306.1,10.4,D,0
4.1222,-71.5933,326.2,1.2,1.1,2010-01-14,1530,Terra,MODIS,73,6.2,306.6,13.5,D,0
3.3275,-72.0187,335.2,1.2,1.1,2010-01-14,1530,Terra,MODIS,86,6.2,306.4,26.8,D,0
3.3533,-72.0581,340.6,1.2,1.1,2010-01-14,1530,Terra,MODIS,89,6.2,307.4,34.9,D,0
1.9485,-74.1223,322,1,1,2010-01-14,1530,Terra,MODIS,66,6.2,303.7,10.2,D,0
1.9498,-74.1313,330.4,1,1,2010-01-14,1530,Terra,MODIS,83,6.2,303.2,19.3,D,0
3.051,-72.8562,331.3,1.1,1,2010-01-14,1530,Terra,MODIS,82,6.2,305.7,18.9,D,0
1.521,-74.4715,328.3,1,1,2010-01-14,1530,Terra,MODIS,80,6.2,304,17.6,D,0
4.3456,-70.64,321.2,1.4,1.2,2010-01-14,1530,Terra,MODIS,65,6.2,302.8,12.5,D,0
3.0049,-71.9921,322.8,1.2,1.1,2010-01-14,1530,Terra,MODIS,52,6.2,302.1,13.2,D,0
4.4954,-71.6248,330.2,1.2,1.1,2010-01-14,1530,Terra,MODIS,79,6.2,304.6,24.6,D,0
1.1333,-74.6522,330.5,1,1,2010-01-14,1531,Terra,MODIS,82,6.2,302.9,20.2,D,0
0.8916,-74.8239,328.3,1,1,2010-01-14,1531,Terra,MODIS,81,6.2,304.4,18.2,D,0
0.8839,-74.8341,332.4,1,1,2010-01-14,1531,Terra,MODIS,84,6.2,301.4,23.5,D,0
0.8826,-74.8252,322.6,1,1,2010-01-14,1531,Terra,MODIS,75,6.2,303.3,11.8,D,0
0.6698,-74.4474,319.6,1,1,2010-01-14,1531,Terra,MODIS,73,6.2,286.9,10.6,D,0
-0.0928,-74.9597,316.3,1,1,2010-01-14,1531,Terra,MODIS,64,6.2,295.3,9.1,D,0
1.1347,-74.6611,333.1,1,1,2010-01-14,1531,Terra,MODIS,84,6.2,304.7,23.4,D,0
1.0955,-75.0184,324.6,1,1,2010-01-14,1531,Terra,MODIS,76,6.2,302.5,13,D,0
-1.468,-72.7,315.3,1,1,2010-01-14,1829,Aqua,MODIS,64,6.2,297,6.9,D,0
2.2374,-72.53,326,1,1,2010-01-14,1830,Aqua,MODIS,58,6.2,304.2,14.1,D,0
0.6667,-74.3765,345.4,1,1,2010-01-14,1830,Aqua,MODIS,93,6.2,296.9,43.6,D,0
0.6576,-74.3752,340.3,1,1,2010-01-14,1830,Aqua,MODIS,83,6.2,298.3,33.5,D,0
-0.5738,-72.4337,321.8,1,1,2010-01-14,1830,Aqua,MODIS,0,6.2,305.1,12.5,D,0
0.659,-74.3659,351.3,1,1,2010-01-14,1830,Aqua,MODIS,96,6.2,297.6,55.8,D,0
1.53,-74.4496,327.5,1,1,2010-01-14,1830,Aqua,MODIS,63,6.2,302.4,16.2,D,0
1.827,-72.3714,319.7,1,1,2010-01-14,1830,Aqua,MODIS,32,6.2,304.9,7.3,D,0
1.7462,-72.4192,314.8,1,1,2010-01-14,1830,Aqua,MODIS,34,6.2,299.6,4.4,D,0
1.394,-74.5676,334.7,1,1,2010-01-14,1830,Aqua,MODIS,69,6.2,294.9,26,D,0
1.3836,-74.5754,324.8,1,1,2010-01-14,1830,Aqua,MODIS,62,6.2,290.4,13.7,D,0
1.5961,-71.8048,324.3,1.1,1,2010-01-14,1830,Aqua,MODIS,76,6.2,301.7,14.7,D,0
1.5947,-71.8144,394.5,1.1,1,2010-01-14,1830,Aqua,MODIS,100,6.2,306.9,238.2,D,0
1.1317,-74.6593,327.7,1,1,2010-01-14,1830,Aqua,MODIS,51,6.2,302.3,19.6,D,0
0.7844,-75.2133,311.3,1.1,1,2010-01-14,1830,Aqua,MODIS,36,6.2,285.8,4,D,0
0.7957,-75.1351,338,1.1,1,2010-01-14,1830,Aqua,MODIS,89,6.2,287.8,30.7,D,0
0.7971,-75.1254,323.1,1.1,1,2010-01-14,1830,Aqua,MODIS,36,6.2,285.1,10,D,0
0.785,-75.1435,370.1,1.1,1,2010-01-14,1830,Aqua,MODIS,100,6.2,300.4,114.6,D,0
0.7864,-75.1338,416.7,1.1,1,2010-01-14,1830,Aqua,MODIS,100,6.2,304.2,401.6,D,0
0.7878,-75.124,334.4,1.1,1,2010-01-14,1830,Aqua,MODIS,45,6.2,289.5,23.9,D,0
0.2141,-74.9697,335.6,1.1,1,2010-01-14,1830,Aqua,MODIS,87,6.2,297.5,31.9,D,0
1.5314,-74.4404,323,1,1,2010-01-14,1830,Aqua,MODIS,68,6.2,300.4,10.4,D,0
0.0184,-75.287,335,1.1,1.1,2010-01-14,1830,Aqua,MODIS,87,6.2,299.4,33.4,D,0
0.7145,-74.6826,365.7,1.1,1,2010-01-14,1830,Aqua,MODIS,100,6.2,295.6,103.7,D,0
0.7588,-75.1541,377.9,1.1,1,2010-01-14,1830,Aqua,MODIS,87,6.2,296.7,149.6,D,0
0.7495,-75.1527,328.7,1.1,1,2010-01-14,1830,Aqua,MODIS,63,6.2,291,16.9,D,0
0.5494,-75.1317,325.6,1.1,1,2010-01-14,1830,Aqua,MODIS,79,6.2,302.1,17.7,D,0
2.3193,-73.3708,314.7,1,1,2010-01-14,1830,Aqua,MODIS,11,6.2,296.6,4.3,D,0
2.2996,-73.3806,332.9,1,1,2010-01-14,1830,Aqua,MODIS,83,6.2,303.1,23,D,0
2.3009,-73.3716,323.4,1,1,2010-01-14,1830,Aqua,MODIS,72,6.2,303.6,10.7,D,0
1.7439,-74.3069,322.6,1,1,2010-01-14,1830,Aqua,MODIS,66,6.2,302.2,10.2,D,0
1.8191,-72.4268,322.9,1,1,2010-01-14,1830,Aqua,MODIS,74,6.2,302.1,12.1,D,0
2.2522,-73.3282,332.4,1,1,2010-01-14,1830,Aqua,MODIS,83,6.2,300.9,23.8,D,0
0.688,-75.3145,324.2,1.1,1.1,2010-01-14,1830,Aqua,MODIS,78,6.2,291.4,17.2,D,0
2.0912,-73.9349,328.1,1,1,2010-01-14,1830,Aqua,MODIS,31,6.2,301.4,16.9,D,0
2.0924,-73.926,338.3,1,1,2010-01-14,1830,Aqua,MODIS,88,6.2,302.6,30,D,0
2.0822,-73.9336,328.3,1,1,2010-01-14,1830,Aqua,MODIS,75,6.2,293.2,16.7,D,0
2.0835,-73.9247,342.1,1,1,2010-01-14,1830,Aqua,MODIS,90,6.2,299.3,36.3,D,0
2.3221,-73.6712,331.4,1,1,2010-01-14,1830,Aqua,MODIS,82,6.2,303.3,20.8,D,0
1.6567,-74.2694,321.7,1,1,2010-01-14,1830,Aqua,MODIS,71,6.2,298.8,10.9,D,0
1.2003,-75.7235,350.5,1.2,1.1,2010-01-14,1830,Aqua,MODIS,90,6.2,294.5,66,D,0
1.6203,-75.4278,317.6,1.1,1,2010-01-14,1830,Aqua,MODIS,0,6.2,285,11.9,D,0
-0.85,-74.2974,340.8,1,1,2010-01-14,1830,Aqua,MODIS,79,6.2,293.2,41.1,D,0
-0.0117,-75.401,337.7,1.1,1.1,2010-01-14,1830,Aqua,MODIS,89,6.2,300,39.6,D,0
-0.1296,-74.5358,320,1.1,1,2010-01-14,1830,Aqua,MODIS,51,6.2,300.5,11.8,D,0
1.8282,-72.4281,336.8,1,1,2010-01-14,1830,Aqua,MODIS,87,6.2,303.3,30.6,D,0
1.8269,-72.4373,322.9,1,1,2010-01-14,1830,Aqua,MODIS,73,6.2,302.2,12.1,D,0
-0.1282,-74.5264,318,1.1,1,2010-01-14,1830,Aqua,MODIS,49,6.2,300,9.7,D,0
-0.1633,-74.7048,320.2,1.1,1,2010-01-14,1830,Aqua,MODIS,21,6.2,295.4,10.2,D,0
-0.1989,-74.7026,332.9,1.1,1,2010-01-14,1830,Aqua,MODIS,85,6.2,294,26.3,D,0
0.0279,-75.2884,334.8,1.1,1.1,2010-01-14,1830,Aqua,MODIS,87,6.2,297.9,32.8,D,0
1.7605,-72.3836,326.3,1,1,2010-01-14,1830,Aqua,MODIS,64,6.2,311.7,14.2,D,0
-0.0073,-75.3967,322.7,1.1,1.1,2010-01-14,1830,Aqua,MODIS,66,6.2,298.3,16.1,D,0
0.4243,-75.3595,333.8,1.1,1.1,2010-01-14,1830,Aqua,MODIS,86,6.2,299.7,32.1,D,0
0.5722,-71.9472,320.2,1,1,2010-01-14,1830,Aqua,MODIS,65,6.2,298.4,10.8,D,0
0.5822,-71.9363,343.6,1.1,1,2010-01-14,1830,Aqua,MODIS,91,6.2,298.3,45.2,D,0
0.5809,-71.9456,334.1,1,1,2010-01-14,1830,Aqua,MODIS,85,6.2,298.8,28.6,D,0
0.6415,-75.5022,318.9,1.1,1.1,2010-01-14,1830,Aqua,MODIS,69,6.2,289.2,11.2,D,0
-0.0088,-75.4069,325.3,1.1,1.1,2010-01-14,1830,Aqua,MODIS,60,6.2,300,19.6,D,0
0.2155,-74.96,348.3,1.1,1,2010-01-14,1830,Aqua,MODIS,94,6.2,300.8,56.7,D,0
-0.7101,-72.5484,325.2,1,1,2010-01-14,1830,Aqua,MODIS,51,6.2,285.8,18.2,D,0
1.8166,-72.3793,335.5,1,1,2010-01-14,1830,Aqua,MODIS,86,6.2,309.4,27.4,D,0
1.8152,-72.3886,322.9,1,1,2010-01-14,1830,Aqua,MODIS,58,6.2,307.8,10.5,D,0
-0.0394,-74.8749,382.5,1.1,1,2010-01-14,1830,Aqua,MODIS,100,6.2,303.3,173.2,D,0
-0.038,-74.8652,368.9,1.1,1,2010-01-14,1830,Aqua,MODIS,100,6.2,298.3,114.8,D,0
-0.0487,-74.8736,406.4,1.1,1,2010-01-14,1830,Aqua,MODIS,100,6.2,306.2,319.8,D,0
-0.0473,-74.8639,390,1.1,1,2010-01-14,1830,Aqua,MODIS,100,6.2,303.5,211.4,D,0
-0.0901,-74.8972,321.2,1.1,1,2010-01-14,1830,Aqua,MODIS,74,6.2,298.1,14.2,D,0
-0.1326,-74.9551,318.9,1.1,1,2010-01-14,1830,Aqua,MODIS,59,6.2,298.2,11.3,D,0
2.5981,-72.2546,344.5,1.1,1,2010-01-14,1831,Aqua,MODIS,92,6.2,306.5,43.1,D,0
2.7772,-74.9944,314.2,1,1,2010-01-14,1831,Aqua,MODIS,42,6.2,293.4,10.6,D,0
5.2036,-71.8939,339.1,1.2,1.1,2010-01-14,1831,Aqua,MODIS,86,6.2,306.1,32.3,D,0
2.9001,-73.5548,342.4,1,1,2010-01-14,1831,Aqua,MODIS,90,6.2,306.7,35.5,D,0
5.5117,-74.99,317.7,1,1,2010-01-14,1831,Aqua,MODIS,59,6.2,295.2,10.5,D,0
5.715,-74.8571,322,1,1,2010-01-14,1831,Aqua,MODIS,76,6.2,297.9,13.8,D,0
2.5791,-72.5845,320.2,1,1,2010-01-14,1831,Aqua,MODIS,53,6.2,300.7,7.8,D,0
5.8809,-70.8922,327,1.3,1.2,2010-01-14,1831,Aqua,MODIS,29,6.2,305.6,17.7,D,0
5.075,-70.8936,326.8,1.3,1.1,2010-01-14,1831,Aqua,MODIS,66,6.2,304.4,16.7,D,0
3.4283,-72.1654,332.6,1.1,1,2010-01-14,1831,Aqua,MODIS,67,6.2,307.8,15.3,D,0
6.4209,-70.1786,337.5,1.5,1.2,2010-01-14,1831,Aqua,MODIS,84,6.2,307.1,41.6,D,0
5.3053,-70.7064,333.3,1.4,1.2,2010-01-14,1831,Aqua,MODIS,69,6.2,302.5,32.3,D,0
2.7659,-72.4344,331.6,1,1,2010-01-14,1831,Aqua,MODIS,80,6.2,306.7,20,D,0
2.7646,-72.4438,326.4,1,1,2010-01-14,1831,Aqua,MODIS,68,6.2,305,12.3,D,0
3.9269,-71.0088,328.4,1.3,1.1,2010-01-14,1831,Aqua,MODIS,26,6.2,307.9,11.4,D,0
3.753,-71.0849,324.7,1.2,1.1,2010-01-14,1831,Aqua,MODIS,67,6.2,306.2,9.5,D,0
3.8771,-72.1117,327.6,1.1,1,2010-01-14,1831,Aqua,MODIS,40,6.2,309,10.4,D,0
4.4204,-72.7584,333.1,1,1,2010-01-14,1831,Aqua,MODIS,71,6.2,305.2,17,D,0
4.887,-70.1016,338.4,1.5,1.2,2010-01-14,1831,Aqua,MODIS,86,6.2,301.1,50,D,0
6.1068,-67.6749,328.5,2.4,1.5,2010-01-14,1831,Aqua,MODIS,61,6.2,300.2,49.2,D,0
2.6012,-76.2134,317.3,1.2,1.1,2010-01-14,1831,Aqua,MODIS,55,6.2,285.4,16.9,D,0
2.6027,-76.2032,316.9,1.2,1.1,2010-01-14,1831,Aqua,MODIS,71,6.2,287.9,16.6,D,0
2.6224,-76.0003,316.1,1.1,1.1,2010-01-14,1831,Aqua,MODIS,51,6.2,298.8,9.3,D,0
4.8852,-70.1148,328.8,1.5,1.2,2010-01-14,1831,Aqua,MODIS,55,6.2,302.9,25.8,D,0
5.6324,-70.4919,340.1,1.4,1.2,2010-01-14,1831,Aqua,MODIS,87,6.2,305.1,46.7,D,0
3.4269,-72.1751,339.2,1.1,1,2010-01-14,1831,Aqua,MODIS,79,6.2,311.6,24.8,D,0
